ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
478,20140115,20140127,20140122,13578,1,100,7,SO74716,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,15/01/2014 0:00,27/01/2014 0:00,22/01/2014 0:00
222,20140115,20140127,20140122,13578,1,100,7,SO74716,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,15/01/2014 0:00,27/01/2014 0:00,22/01/2014 0:00
222,20140115,20140127,20140122,12313,1,100,7,SO74717,1,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,15/01/2014 0:00,27/01/2014 0:00,22/01/2014 0:00
225,20140115,20140127,20140122,12313,1,100,7,SO74717,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,15/01/2014 0:00,27/01/2014 0:00,22/01/2014 0:00
485,20140115,20140127,20140122,12974,1,100,4,SO74718,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,15/01/2014 0:00,27/01/2014 0:00,22/01/2014 0:00
217,20140115,20140127,20140122,12974,1,100,4,SO74718,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,15/01/2014 0:00,27/01/2014 0:00,22/01/2014 0:00
535,20140116,20140128,20140123,13961,1,100,9,SO74719,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
528,20140116,20140128,20140123,13961,1,100,9,SO74719,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
485,20140116,20140128,20140123,13961,1,100,9,SO74719,3,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
214,20140116,20140128,20140123,13961,1,100,9,SO74719,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
483,20140116,20140128,20140123,12410,1,100,4,SO74720,1,1,1,120,120,0,0,44.88,44.88,120,9.6,3,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
528,20140116,20140128,20140123,15437,1,100,9,SO74721,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
536,20140116,20140128,20140123,15437,1,100,9,SO74721,2,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
538,20140116,20140128,20140123,18367,1,100,9,SO74722,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
477,20140116,20140128,20140123,22858,1,100,9,SO74723,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
529,20140116,20140128,20140123,12696,1,100,9,SO74724,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
214,20140116,20140128,20140123,12696,1,100,9,SO74724,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
481,20140116,20140128,20140123,12696,1,100,9,SO74724,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
541,20140116,20140128,20140123,19624,1,100,9,SO74725,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
530,20140116,20140128,20140123,19624,1,100,9,SO74725,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
487,20140116,20140128,20140123,19624,1,100,9,SO74725,3,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
491,20140116,20140128,20140123,11819,1,100,1,SO74726,1,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
535,20140116,20140128,20140123,26460,1,100,1,SO74727,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
535,20140116,20140128,20140123,11277,1,100,6,SO74728,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
528,20140116,20140128,20140123,11277,1,100,6,SO74728,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
480,20140116,20140128,20140123,11277,1,100,6,SO74728,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
540,20140116,20140128,20140123,24438,1,100,1,SO74729,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
529,20140116,20140128,20140123,24438,1,100,1,SO74729,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
217,20140116,20140128,20140123,24438,1,100,1,SO74729,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
463,20140116,20140128,20140123,24438,1,100,1,SO74729,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
535,20140116,20140128,20140123,26236,1,100,1,SO74730,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
214,20140116,20140128,20140123,26236,1,100,1,SO74730,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
528,20140116,20140128,20140123,22757,1,100,4,SO74731,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
536,20140116,20140128,20140123,22757,1,100,4,SO74731,2,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
217,20140116,20140128,20140123,22757,1,100,4,SO74731,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
465,20140116,20140128,20140123,22757,1,100,4,SO74731,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
536,20140116,20140128,20140123,23361,1,100,4,SO74732,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
480,20140116,20140128,20140123,23361,1,100,4,SO74732,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
478,20140116,20140128,20140123,21296,1,100,1,SO74733,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
477,20140116,20140128,20140123,21296,1,100,1,SO74733,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
222,20140116,20140128,20140123,21296,1,100,1,SO74733,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
234,20140116,20140128,20140123,21296,1,100,1,SO74733,4,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
476,20140116,20140128,20140123,19980,1,100,1,SO74734,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
463,20140116,20140128,20140123,19980,1,100,1,SO74734,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
477,20140116,20140128,20140123,18419,1,100,4,SO74735,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
214,20140116,20140128,20140123,18419,1,100,4,SO74735,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
477,20140116,20140128,20140123,11869,1,100,6,SO74736,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
467,20140116,20140128,20140123,11869,1,100,6,SO74736,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
477,20140116,20140128,20140123,16918,1,100,1,SO74737,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
222,20140116,20140128,20140123,16918,1,100,1,SO74737,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
467,20140116,20140128,20140123,16918,1,100,1,SO74737,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
485,20140116,20140128,20140123,19000,1,100,6,SO74738,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
480,20140116,20140128,20140123,19000,1,100,6,SO74738,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
485,20140116,20140128,20140123,13738,1,100,4,SO74739,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
485,20140116,20140128,20140123,13469,1,100,1,SO74740,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
231,20140116,20140128,20140123,13469,1,100,1,SO74740,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
528,20140116,20140128,20140123,16285,1,100,7,SO74741,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
485,20140116,20140128,20140123,16285,1,100,7,SO74741,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
478,20140116,20140128,20140123,16285,1,100,7,SO74741,3,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
477,20140116,20140128,20140123,16285,1,100,7,SO74741,4,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
214,20140116,20140128,20140123,16285,1,100,7,SO74741,5,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
528,20140116,20140128,20140123,14986,1,100,10,SO74742,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
537,20140116,20140128,20140123,14986,1,100,10,SO74742,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
484,20140116,20140128,20140123,14986,1,100,10,SO74742,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
476,20140116,20140128,20140123,15111,1,100,7,SO74743,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
481,20140116,20140128,20140123,15111,1,100,7,SO74743,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
535,20140116,20140128,20140123,17774,1,100,8,SO74744,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
480,20140116,20140128,20140123,17774,1,100,8,SO74744,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
225,20140116,20140128,20140123,26844,1,100,10,SO74745,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
529,20140116,20140128,20140123,26844,1,100,10,SO74745,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
538,20140116,20140128,20140123,28439,1,100,10,SO74746,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
529,20140116,20140128,20140123,28439,1,100,10,SO74746,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
222,20140116,20140128,20140123,28439,1,100,10,SO74746,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
541,20140116,20140128,20140123,26396,1,100,8,SO74747,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
530,20140116,20140128,20140123,26396,1,100,8,SO74747,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
214,20140116,20140128,20140123,26396,1,100,8,SO74747,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
234,20140116,20140128,20140123,26396,1,100,8,SO74747,4,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
529,20140116,20140128,20140123,22706,1,100,8,SO74748,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
225,20140116,20140128,20140123,22706,1,100,8,SO74748,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
491,20140116,20140128,20140123,22706,1,100,8,SO74748,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
541,20140116,20140128,20140123,19486,1,100,10,SO74749,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
530,20140116,20140128,20140123,19486,1,100,10,SO74749,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
217,20140116,20140128,20140123,19486,1,100,10,SO74749,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
231,20140116,20140128,20140123,19486,1,100,10,SO74749,4,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
528,20140116,20140128,20140123,11190,1,100,4,SO74750,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
537,20140116,20140128,20140123,11190,1,100,4,SO74750,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
537,20140116,20140128,20140123,12055,1,100,6,SO74751,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
480,20140116,20140128,20140123,12055,1,100,6,SO74751,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
484,20140116,20140128,20140123,12055,1,100,6,SO74751,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
485,20140116,20140128,20140123,12456,1,100,1,SO74752,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
537,20140116,20140128,20140123,12943,1,100,4,SO74753,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
528,20140116,20140128,20140123,12943,1,100,4,SO74753,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
485,20140116,20140128,20140123,12943,1,100,4,SO74753,3,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
217,20140116,20140128,20140123,12943,1,100,4,SO74753,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,16/01/2014 0:00,28/01/2014 0:00,23/01/2014 0:00
529,20140117,20140129,20140124,15594,1,100,9,SO74754,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
539,20140117,20140129,20140124,15594,1,100,9,SO74754,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
480,20140117,20140129,20140124,15594,1,100,9,SO74754,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
536,20140117,20140129,20140124,20428,1,100,9,SO74755,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
477,20140117,20140129,20140124,24479,1,100,9,SO74756,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
480,20140117,20140129,20140124,24479,1,100,9,SO74756,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
528,20140117,20140129,20140124,25237,1,100,9,SO74757,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
214,20140117,20140129,20140124,25237,1,100,9,SO74757,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
489,20140117,20140129,20140124,25237,1,100,9,SO74757,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
465,20140117,20140129,20140124,25237,1,100,9,SO74757,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
222,20140117,20140129,20140124,13040,1,100,9,SO74758,1,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
529,20140117,20140129,20140124,11212,1,100,6,SO74759,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
214,20140117,20140129,20140124,11212,1,100,6,SO74759,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
529,20140117,20140129,20140124,28024,1,100,4,SO74760,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
538,20140117,20140129,20140124,28024,1,100,4,SO74760,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
480,20140117,20140129,20140124,28024,1,100,4,SO74760,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
484,20140117,20140129,20140124,28024,1,100,4,SO74760,4,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
486,20140117,20140129,20140124,28024,1,100,4,SO74760,5,1,1,159,159,0,0,59.466,59.466,159,12.72,3.975,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
535,20140117,20140129,20140124,26336,1,100,4,SO74761,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
480,20140117,20140129,20140124,26336,1,100,4,SO74761,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
540,20140117,20140129,20140124,15197,1,100,6,SO74762,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
480,20140117,20140129,20140124,15197,1,100,6,SO74762,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
540,20140117,20140129,20140124,24964,1,100,1,SO74763,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
529,20140117,20140129,20140124,24964,1,100,1,SO74763,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
217,20140117,20140129,20140124,24964,1,100,1,SO74763,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
234,20140117,20140129,20140124,24964,1,100,1,SO74763,4,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
536,20140117,20140129,20140124,23285,1,100,1,SO74764,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
528,20140117,20140129,20140124,23285,1,100,1,SO74764,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
214,20140117,20140129,20140124,23285,1,100,1,SO74764,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
478,20140117,20140129,20140124,20688,1,100,1,SO74765,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
477,20140117,20140129,20140124,20688,1,100,1,SO74765,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
489,20140117,20140129,20140124,20688,1,100,1,SO74765,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
478,20140117,20140129,20140124,20772,1,100,4,SO74766,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
487,20140117,20140129,20140124,20772,1,100,4,SO74766,2,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
484,20140117,20140129,20140124,20772,1,100,4,SO74766,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
477,20140117,20140129,20140124,17378,1,100,1,SO74767,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
217,20140117,20140129,20140124,17378,1,100,1,SO74767,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
528,20140117,20140129,20140124,19872,1,100,6,SO74768,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,17/01/2014 0:00,29/01/2014 0:00,24/01/2014 0:00
